MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,BedroomRatio,RoomsPerPerson
1.7772,45.0,3.882608695652174,1.1434782608695653,1475.0,3.2065217391304346,37.79,-122.25,0.2945128779395297,1.2108474576271187
3.5652,27.0,4.357522123893805,1.008849557522124,1278.0,2.2619469026548678,37.31,-121.95,0.23151909017059305,1.9264475743348977
3.8201,22.0,5.01119104716227,1.0223820943245403,5587.0,4.466027178257394,34.02,-117.91,0.20401977986919764,1.1220690889565061
3.699,19.0,3.532110091743119,1.073394495412844,2672.0,2.0428134556574924,37.32,-121.97,0.3038961038961039,1.7290419161676647
5.5456,18.0,10.357033023735813,2.127540822838997,241.0,2.2735849056603774,39.19,-120.1,0.20541991301593696,4.555375520813262
2.774,22.0,5.114023591087811,1.107470511140236,1870.0,2.450851900393185,38.61,-121.32,0.216555612506407,2.0866310160427806
5.1696,52.0,6.115902964959568,1.0242587601078168,1004.0,2.706199460916442,37.89,-122.29,0.16747465843984136,2.25996015936255
5.6921,45.0,5.50761421319797,1.017766497461929,1043.0,2.6472081218274117,34.13,-118.24,0.1847926267281106,2.0805369127516773
2.5417,43.0,4.6594827586206895,1.0969827586206895,1208.0,2.603448275862069,36.97,-122.01,0.23543015726179461,1.7897350993377483
4.072,52.0,5.952941176470588,0.9970588235294118,756.0,2.223529411764706,37.81,-122.22,0.1674901185770751,2.677248677248677
2.0441,33.0,5.983758700696056,1.308584686774942,1155.0,2.679814385150812,35.63,-117.66,0.21868941450174487,2.2329004329004327
2.6937,45.0,5.060640732265446,1.1453089244851258,2109.0,2.4130434782608696,38.12,-122.27,0.22631697942572915,2.097202465623518
2.0096,36.0,2.294016358157555,1.066293585880327,3469.0,1.493327593628928,37.8,-122.26,0.46481516231938447,1.5361775727875469
5.9399,10.0,6.0364238410596025,1.0485651214128036,3083.0,3.402869757174393,37.3,-121.79,0.17370634485280673,1.7739215050275705
3.7958,33.0,5.696796338672769,1.068649885583524,2575.0,2.946224256292906,34.09,-117.72,0.18758786905001004,1.9335922330097088
2.75,37.0,4.069915254237288,1.0635593220338984,811.0,1.7182203389830508,32.76,-117.15,0.26132222800624677,2.368680641183724
4.1632,9.0,6.021621621621621,1.0756756756756756,1316.0,3.556756756756757,34.13,-117.39,0.1786355475763016,1.6930091185410334
3.2717,36.0,5.236180904522613,1.0050251256281406,1097.0,2.756281407035176,32.73,-117.04,0.19193857965451053,1.8997265268915222
3.575,35.0,5.373263888888889,1.03125,1550.0,2.6909722222222223,38.71,-121.28,0.19192245557350565,1.9967741935483871
4.7094,14.0,5.2707296849087895,1.060530679933665,4741.0,1.9655887230514093,37.92,-122.05,0.20121135845197827,2.681501792870703
2.3906,27.0,5.27027027027027,1.0225225225225223,660.0,2.972972972972973,37.59,-120.69,0.19401709401709397,1.7727272727272727
2.0391,28.0,4.716216216216216,1.0243243243243243,1011.0,2.7324324324324323,40.68,-122.36,0.2171919770773639,1.7260138476755686
3.9688,52.0,5.167173252279635,0.9635258358662614,996.0,3.027355623100304,34.18,-118.14,0.1864705882352941,1.706827309236948
6.1437,17.0,9.252155172413794,1.5344827586206895,1091.0,2.351293103448276,33.78,-116.43,0.1658513859771721,3.9349220898258483
2.0714,19.0,4.414201183431953,1.1301775147928994,1190.0,2.347140039447732,33.75,-116.95,0.25603217158176944,1.8806722689075626
4.4565,5.0,4.488636363636363,1.181818181818182,861.0,1.9568181818181816,37.25,-121.81,0.2632911392405064,2.2938443670150988
4.745,28.0,6.313932980599647,1.0776014109347445,1634.0,2.8818342151675487,38.46,-122.81,0.17067039106145254,2.19094247246022
3.1929,26.0,4.311871227364185,1.080482897384306,2806.0,1.8819584171696848,34.17,-118.39,0.25058329444703686,2.291161796151105
2.9187,15.0,6.325714285714286,1.1714285714285717,1152.0,3.291428571428572,33.67,-116.31,0.18518518518518523,1.9218749999999998
2.4145,14.0,5.838709677419355,1.1370967741935485,2708.0,2.183870967741936,33.77,-116.94,0.19475138121546962,2.673559822747414
3.293,31.0,4.788679245283019,1.041509433962264,1581.0,1.9886792452830189,37.98,-122.55,0.21749408983451532,2.407969639468691
4.3661,37.0,5.372141372141372,0.9417879417879418,1333.0,2.771309771309771,33.85,-118.12,0.1753095975232198,1.9384846211552889
2.5781,28.0,5.48062015503876,1.193798449612403,561.0,4.348837209302325,34.0,-117.69,0.2178217821782178,1.2602495543672014
2.9844,31.0,5.301020408163265,1.0476190476190477,1606.0,2.7312925170068025,38.73,-120.78,0.1976259223612448,1.9408468244084685
2.89,43.0,5.221238938053097,1.0420353982300885,1041.0,2.3030973451327434,38.57,-121.52,0.1995762711864407,2.2670509125840534
7.5992,15.0,7.634854771784233,0.975103734439834,855.0,3.5477178423236517,32.91,-117.11,0.1277173913043478,2.152046783625731
5.035,15.0,5.647887323943662,0.9949698189134808,2754.0,2.7706237424547284,34.19,-119.21,0.17616672604203776,2.038489469862019
1.4427,43.0,4.52051282051282,0.9974358974358974,1623.0,4.161538461538462,36.72,-119.77,0.22064662507090188,1.0862600123228587
3.8019,13.0,6.762562814070352,1.3442211055276383,1880.0,2.3618090452261304,35.55,-121.14,0.1987739178896526,2.863297872340426
2.2961,10.0,4.308219178082192,0.958904109589041,635.0,4.349315068493151,38.03,-121.33,0.22257551669316372,0.9905511811023621
7.5695,16.0,7.992990654205608,0.9976635514018692,1341.0,3.133177570093458,37.93,-121.94,0.12481730488161356,2.5510812826249065
4.0179,42.0,5.13681592039801,1.0049751243781095,1313.0,3.266169154228856,34.1,-118.05,0.19564164648910415,1.5727341964965724
2.3516,21.0,4.540983606557377,0.9918032786885246,426.0,3.4918032786885247,35.97,-119.42,0.21841155234657036,1.3004694835680752
3.425,38.0,4.031719532554257,1.0717863105175292,3242.0,5.394812032520327,33.74,-117.86,0.26583850931677017,0.7473327167379982
2.1597,23.0,4.137345679012346,1.1064814814814814,1279.0,1.9737654320987652,32.76,-117.12,0.26743752331219695,2.096168881939015
4.5938,18.0,6.153664302600473,1.1300236406619386,1158.0,2.7375886524822697,36.33,-119.32,0.18363426815213216,2.2478411053540586
3.5909,52.0,5.488997555012225,1.039119804400978,1091.0,2.667481662591687,37.76,-122.49,0.18930957683741648,2.0577451879010082
3.7303,32.0,4.315789473684211,1.0526315789473684,1376.0,2.5864661654135337,33.78,-117.95,0.24390243902439024,1.6686046511627908
2.5875,17.0,5.381188118811881,1.2574257425742574,522.0,2.584158415841584,39.25,-123.36,0.23367065317387306,2.0823754789272035
5.6642,22.0,6.940944881889764,1.0039370078740155,1660.0,3.267716535433071,37.95,-122.02,0.14463981849120813,2.1240963855421686
5.8362,32.0,6.511029411764706,1.088235294117647,995.0,3.6580882352941178,33.77,-118.01,0.1671372106154715,1.7798994974874371
3.7614,52.0,5.440217391304348,1.0380434782608696,425.0,2.3097826086956523,36.62,-121.92,0.19080919080919082,2.3552941176470585
6.5847,23.0,8.442748091603054,1.0381679389312977,1124.0,2.8600508905852418,37.92,-122.03,0.1229656419529837,2.9519572953736657
1.8564,37.0,3.814814814814815,1.0507544581618655,2586.0,3.5473251028806585,34.03,-118.3,0.275440489032722,1.0754060324825987
3.0924,14.0,7.762987012987013,1.4642857142857142,798.0,2.590909090909091,37.29,-119.56,0.18862400669176074,2.9962406015037595
2.7619,21.0,4.043795620437956,0.9817518248175182,524.0,1.912408759124088,38.3,-122.3,0.24277978339350179,2.114503816793893
3.5625,43.0,5.64741641337386,1.0486322188449848,1054.0,3.2036474164133737,34.11,-118.01,0.18568353067814855,1.7628083491461102
4.25,43.0,4.176470588235294,0.9558823529411764,167.0,2.4558823529411766,33.82,-118.18,0.2288732394366197,1.7005988023952097
3.5461,10.0,5.029411764705882,1.0147058823529411,2499.0,2.826923076923077,38.46,-121.44,0.20175438596491227,1.779111644657863
5.2131,48.0,6.658307210031348,1.0,785.0,2.4608150470219434,34.11,-118.12,0.1501883239171375,2.705732484076433
4.6875,28.0,5.99738219895288,0.9712041884816754,1098.0,2.87434554973822,32.82,-117.16,0.16193801833260585,2.086520947176685
2.8854,42.0,5.103092783505154,1.1958762886597938,284.0,2.927835051546392,37.99,-121.28,0.23434343434343435,1.742957746478873
1.7188,17.0,3.485981308411215,0.9953271028037384,1595.0,3.726635514018692,32.8,-115.57,0.2855227882037534,0.935423197492163
3.9118,46.0,4.868525896414343,0.9402390438247012,819.0,3.262948207171315,37.96,-122.33,0.19312602291325695,1.492063492063492
4.3176,52.0,6.251417769376181,1.0453686200378072,1269.0,2.398865784499055,33.97,-117.39,0.16722104626549744,2.6059889676910952
2.8021,33.0,4.794561933534744,1.1299093655589123,1159.0,3.501510574018127,33.84,-117.89,0.23566477630749838,1.369283865401208
5.7382,17.0,6.444043321299639,0.9205776173285198,667.0,2.407942238267148,33.04,-117.06,0.14285714285714285,2.6761619190404797
2.5197,15.0,3.8697318007662833,1.049808429118774,649.0,2.4865900383141764,33.67,-117.82,0.2712871287128713,1.5562403697996916
4.0298,44.0,6.047619047619048,0.9166666666666666,791.0,2.3541666666666665,36.32,-119.31,0.15157480314960628,2.5689001264222506
4.3194,34.0,5.225490196078432,0.9607843137254902,819.0,2.676470588235294,34.22,-118.56,0.1838649155722326,1.9523809523809528
3.1215,36.0,3.85632183908046,1.0459770114942528,1659.0,3.17816091954023,33.86,-118.19,0.2712369597615499,1.2133815551537073
4.6528,47.0,4.335820895522388,0.8768656716417911,781.0,2.914179104477612,34.13,-118.23,0.20223752151462998,1.4878361075544173
1.8242,18.0,5.945859872611465,1.3503184713375795,802.0,2.554140127388535,41.95,-122.64,0.22710230316014995,2.327930174563591
5.6147,16.0,7.411111111111111,1.022222222222222,267.0,2.966666666666667,38.05,-121.34,0.13793103448275856,2.49812734082397
6.3814,8.0,7.606271777003484,1.069686411149826,1000.0,3.484320557491289,32.79,-115.59,0.14063215758131017,2.1830000000000003
7.0879,16.0,6.96969696969697,0.8855218855218855,878.0,2.9562289562289563,33.76,-118.04,0.12705314009661836,2.357630979498861
1.4097,37.0,4.017991004497751,1.103448275862069,1925.0,2.886056971514243,37.76,-122.2,0.2746268656716418,1.3922077922077922
5.3908,8.0,5.396103896103896,1.025974025974026,740.0,4.805194805194805,32.69,-117.05,0.1901323706377858,1.122972972972973
4.0,47.0,6.18724279835391,1.0781893004115226,1152.0,2.3703703703703702,38.11,-122.23,0.1742600598603259,2.610243055555556
3.5491,41.0,4.423076923076923,0.9576923076923076,729.0,2.8038461538461537,37.35,-121.98,0.21652173913043476,1.5775034293552814
2.2402,34.0,3.162618796198521,0.9947201689545936,2626.0,2.7729672650475186,34.02,-118.42,0.31452420701168626,1.1405178979436403
2.8167,10.0,6.080078125,1.150390625,1508.0,2.9453125,37.19,-119.68,0.18920655316415033,2.0643236074270557
1.7574,11.0,4.0,1.1219512195121952,895.0,1.984478935698448,39.42,-123.85,0.2804878048780488,2.0156424581005585
2.947,29.0,5.3839150227617605,1.1062215477996966,1542.0,2.339908952959029,35.41,-118.96,0.20546786922209698,2.3009079118028533
4.4375,40.0,5.735359525574499,1.1030392883617497,3108.0,2.3039288361749444,37.99,-122.61,0.192322605661109,2.4893822393822393
5.817,18.0,6.982692307692307,1.051923076923077,1700.0,3.269230769230769,37.68,-121.91,0.15064720462682457,2.1358823529411763
2.6458,35.0,5.319444444444445,1.2777777777777777,202.0,2.805555555555556,40.02,-120.92,0.24020887728459528,1.896039603960396
3.1513,10.0,6.096470588235294,1.143529411764706,1255.0,2.9529411764705884,33.71,-117.34,0.18757236588189888,2.0645418326693226
2.4375,49.0,4.024390243902439,0.9420731707317072,1405.0,4.283536585365853,34.08,-118.2,0.23409090909090904,0.9395017793594307
1.9274,49.0,5.068783068783069,1.1825396825396826,863.0,2.2830687830687832,37.84,-122.28,0.23329853862212943,2.220162224797219
4.7703,52.0,5.070904645476773,0.980440097799511,1136.0,2.7775061124694376,37.75,-122.48,0.19334619093539054,1.825704225352113
5.6293,15.0,6.4192307692307695,1.023076923076923,1834.0,3.526923076923077,38.03,-122.25,0.15937687237866985,1.8200654307524538
4.2062,35.0,4.7975460122699385,0.9386503067484664,499.0,3.061349693251534,34.09,-117.93,0.19565217391304351,1.5671342685370742
6.4469,29.0,5.536585365853658,1.0975609756097562,112.0,2.731707317073171,36.99,-122.01,0.1982378854625551,2.026785714285714
3.5772,36.0,5.486590038314176,1.0153256704980842,749.0,2.8697318007662838,33.91,-118.12,0.1850558659217877,1.911882510013351
4.3021,8.0,5.927083333333333,1.0104166666666667,312.0,3.25,34.18,-116.02,0.17047451669595784,1.8237179487179487
6.3331,37.0,6.521994134897361,0.9706744868035192,821.0,2.407624633431085,32.73,-117.25,0.14883093525179858,2.7088915956151034
2.6369,5.0,5.381526104417671,1.0080321285140563,1885.0,3.785140562248996,38.65,-121.45,0.18731343283582091,1.4217506631299737
4.1995,34.0,5.607792207792208,1.0025974025974025,1443.0,3.748051948051948,34.13,-117.89,0.17878647522000923,1.4961884961884964
2.2206,50.0,4.622754491017964,1.1616766467065869,606.0,3.62874251497006,36.73,-119.81,0.2512953367875648,1.2739273927392738
5.9619,20.0,4.907444668008048,0.9537223340040242,1219.0,2.4527162977867203,33.88,-118.37,0.19434194341943423,2.000820344544709
6.2275,34.0,6.215302491103203,0.9750889679715302,2865.0,2.548932384341637,37.88,-122.14,0.1568851989693673,2.438394415357766
1.7986,32.0,3.6473429951690814,0.9903381642512076,681.0,3.289855072463768,36.68,-119.73,0.271523178807947,1.108663729809104
1.3571,21.0,2.8147138964577656,1.0190735694822888,2548.0,3.4713896457765667,38.56,-121.42,0.36205227492739595,0.8108320251177394
1.8472,39.0,4.666666666666667,1.1693121693121693,697.0,3.687830687830688,33.96,-118.28,0.25056689342403626,1.2654232424677188
2.712,21.0,10.357033023735813,2.127540822838997,416.0,2.7549668874172184,34.17,-117.06,0.20541991301593696,3.7594038139041053
2.788,42.0,3.6946902654867255,0.9601769911504424,1997.0,4.418141592920354,34.04,-118.18,0.25988023952095807,0.8362543815723585
3.8816,33.0,6.161885245901639,1.0204918032786885,1252.0,2.565573770491804,34.05,-117.19,0.16561356834053872,2.401757188498402
3.2614,19.0,5.767213114754099,1.0786885245901638,2091.0,3.4278688524590164,33.36,-117.1,0.1870380898237635,1.6824485891917744
3.7833,47.0,5.438356164383562,1.0582191780821917,827.0,2.8321917808219177,33.99,-118.06,0.1945843828715365,1.9201934703748489
2.3125,38.0,4.959322033898305,0.9966101694915256,692.0,2.3457627118644067,35.34,-119.02,0.2009569377990431,2.1141618497109826
2.8672,30.0,4.635616438356164,1.0904109589041096,1130.0,3.095890410958904,34.06,-118.13,0.23522458628841605,1.497345132743363
3.5455,31.0,5.084615384615384,1.0743589743589743,1157.0,2.966666666666667,33.92,-118.09,0.21129601613716592,1.713915298184961
2.8015,12.0,4.467041389882473,1.080224833929484,4854.0,2.4803270311701584,33.13,-117.06,0.2418210935712652,1.8009888751545118
1.6563,37.0,4.2823315118397085,1.0273224043715847,1591.0,2.8979963570127505,37.96,-121.23,0.23989791578051894,1.4776869893148963
7.598,21.0,6.562162162162162,1.037837837837838,500.0,2.702702702702702,37.27,-121.99,0.1581548599670511,2.4280000000000004
3.2377,32.0,4.521590130226183,1.0822481151473613,3689.0,2.528444139821796,34.15,-118.01,0.2393512202516295,1.7882895093521283
5.5402,20.0,6.56175972927242,1.125211505922166,1651.0,2.793570219966159,34.22,-118.89,0.17148014440433215,2.3488794669897035
2.4896,26.0,4.529190207156309,1.0621468926553672,680.0,1.28060263653484,37.87,-122.08,0.2345114345114345,3.536764705882353
3.6875,39.0,4.436018957345971,0.919431279620853,691.0,3.2748815165876777,33.98,-118.09,0.20726495726495728,1.3545586107091172
2.4196,26.0,8.518248175182482,2.127540822838997,253.0,1.8467153284671531,37.68,-122.08,0.2497627187051779,4.612648221343874
4.0556,37.0,8.833333333333334,1.5,27.0,2.25,34.01,-117.09,0.16981132075471697,3.925925925925926
0.7054,43.0,2.2291666666666665,0.9166666666666666,107.0,2.2291666666666665,33.12,-117.08,0.411214953271028,1.0
1.625,38.0,4.616766467065868,1.089820359281437,1220.0,3.6526946107784433,36.97,-120.06,0.23605706874189364,1.263934426229508
1.7778,38.0,3.3792486583184256,1.0107334525939178,2087.0,3.7334525939177103,33.95,-118.21,0.2991000529380625,0.9051269765213223
4.0833,41.0,6.598591549295775,1.1126760563380282,396.0,2.788732394366197,36.06,-119.0,0.16862326574172892,2.3661616161616164
3.6141,32.0,4.738666666666667,1.016,1623.0,2.164,34.16,-118.53,0.21440630275745637,2.1897720271102896
3.3371,36.0,4.96697247706422,1.0091743119266054,1827.0,3.3522935779816514,38.02,-121.89,0.20317694865164387,1.481663929939792
2.894,52.0,4.157894736842105,1.0582706766917294,1195.0,2.2462406015037595,37.33,-121.91,0.25452079566003616,1.8510460251046024
3.09,35.0,4.421461897356143,1.0139968895800933,1726.0,2.684292379471229,37.66,-122.11,0.2293352092859655,1.6471610660486673
3.6486,29.0,4.298245614035087,1.0350877192982455,2175.0,3.179824561403509,33.89,-118.35,0.24081632653061225,1.3517241379310343
4.9297,31.0,5.309255079006772,1.0383747178329572,1895.0,2.13882618510158,34.19,-118.22,0.19557823129251703,2.4823218997361476
5.6732,43.0,5.907090464547677,1.1100244498777505,1028.0,2.513447432762836,33.96,-118.4,0.1879139072847682,2.350194552529183
2.1591,23.0,4.346938775510204,1.0087463556851313,1223.0,3.565597667638484,37.93,-121.28,0.23205902079141516,1.2191332788225675
5.6436,6.0,6.574750830564784,1.073920265780731,2741.0,2.276578073089701,33.05,-117.05,0.1633400707427994,2.8879970813571685
2.4706,22.0,5.232273838630807,1.0880195599022005,1441.0,3.5232273838630808,37.49,-120.86,0.20794392523364486,1.4850798056904926
3.48,52.0,4.757281553398058,1.0679611650485437,689.0,2.229773462783172,37.83,-122.26,0.22448979591836735,2.133526850507982
3.0685,33.0,4.155866900175131,0.9667250437828372,1673.0,2.9299474605954465,33.87,-118.15,0.23261694058154236,1.4184100418410042
7.6166,16.0,7.210412147505423,1.0390455531453362,1470.0,3.188720173535792,37.96,-121.99,0.1441034897713598,2.261224489795918
3.3844,6.0,5.420807453416149,1.0201863354037266,2075.0,3.222049689440994,37.67,-120.93,0.1881982240045832,1.6824096385542169
3.2437,44.0,4.996138996138996,1.0386100386100383,645.0,2.4903474903474905,36.96,-122.04,0.20788253477588864,2.0062015503875967
2.5625,18.0,3.473529411764706,1.0382352941176471,781.0,2.297058823529412,33.81,-117.91,0.2988992379339543,1.5121638924455825
2.5062,47.0,5.177777777777778,1.0793650793650793,847.0,2.688888888888889,35.36,-119.02,0.20846106683016552,1.9256198347107438
3.125,30.0,3.791970802919708,1.1058394160583942,606.0,2.2116788321167884,34.03,-118.44,0.29162656400384984,1.7145214521452146
3.4306,29.0,5.7388059701492535,1.1243781094527363,1218.0,3.029850746268657,33.86,-118.01,0.19592544429995665,1.8940886699507389
7.9135,21.0,7.928571428571429,1.1114285714285714,856.0,2.4457142857142857,37.25,-121.97,0.14018018018018016,3.2418224299065423
2.2833,39.0,4.3143939393939394,1.003787878787879,623.0,2.359848484848485,39.74,-121.85,0.23266022827041266,1.8282504012841092
4.9335,13.0,6.719399538106235,1.0612009237875288,2228.0,2.5727482678983837,33.23,-117.11,0.15793091596494244,2.611759425493716
3.7159,52.0,5.788643533123029,1.0410094637223974,777.0,2.451104100946372,34.17,-118.12,0.17983651226158037,2.361647361647362
